,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,3.4123466651041787,1492.490490990766,1492.490490990766,2228.8002128332737,524288,2228.8002128332737
1,3.4123466651041787,1492.490490990766,1492.490490990766,2228.820645245716,0,2228.820645245716
2,3.4123466651041787,1492.490490990766,1492.490490990766,2228.8410775576995,0,2228.8410775576995
3,3.4123466651041787,1492.490490990766,1492.490490990766,2228.8615098687515,0,2228.8615098687515
4,3.4123466651041787,1492.490490990766,1492.490490990766,2228.881942179796,0,2228.881942179796
5,3.4123466651041787,1492.490490990766,1492.490490990766,2228.902374489917,0,2228.902374489917
6,3.4123466651041787,1492.490490990766,1492.490490990766,2228.9228067995723,0,2228.922806799572
7,3.4123466651041787,1492.490490990766,1492.490490990766,2228.9432391082887,0,2228.9432391082883
8,3.4123466651041787,1492.490490990766,1492.490490990766,2228.963671316545,0,2228.9636713165455
9,3.4123466651041787,1492.490490990766,1492.490490990766,2228.984103724338,0,2228.9841037243386
10,3.4123466651041787,1492.490490990766,1492.490490990766,2229.004536031658,0,2229.004536031658
11,3.4123466651041787,1492.490490990766,1492.490490990766,2229.0249682385183,0,2229.0249682385183
12,3.4123466651041787,1492.490490990766,1492.490490990766,2229.045400644449,0,2229.045400644449
13,3.4123466651041787,1492.490490990766,1492.490490990766,2229.0658329499056,0,2229.0658329499056
14,3.4123466651041787,1492.490490990766,1492.490490990766,2229.0862651549032,0,2229.0862651549032
15,3.4123466651041787,1492.490490990766,1492.490490990766,2229.106697558971,0,2229.106697558971
16,3.3358398773788616,1492.490490990766,1492.490490990766,2229.127129863031,0,2229.127129863031
17,3.371502342864868,1492.490490990766,1492.490490990766,2229.147562266168,0,2229.1475622661674
18,3.2229189284163637,1492.490490990766,1492.490490990766,2229.1679944688367,0,2229.1679944688367
19,3.282535204705872,1492.490490990766,1492.490490990766,2229.1884267705677,0,2229.188426770568
20,3.1967548374897783,1492.490490990766,1492.490490990766,2229.208859171842,0,2229.208859171842
21,2.838901475111017,1492.490490990766,1492.490490990766,2229.2292913726487,0,2229.2292913726487
22,2.8377893949544357,1492.490490990766,1492.490490990766,2229.2497236729832,0,2229.2497236729832
23,2.9700454298293133,1492.490490990766,1492.490490990766,2229.27015607286,0,2229.27015607286
24,3.0777138536093123,1492.490490990766,1492.490490990766,2229.2905882718037,0,2229.290588271804
25,3.0925622916746804,1492.490490990766,1492.490490990766,2229.311020570276,0,2229.311020570276
26,3.0945652457780395,1492.490490990766,1492.490490990766,2229.3314529682903,0,2229.3314529682903
27,3.145683437692408,1492.490490990766,1492.490490990766,2229.351885265831,0,2229.351885265831
28,3.1568112635576613,1492.490490990766,1492.490490990766,2229.3723175624477,0,2229.3723175624473
29,3.033067633452163,1492.490490990766,1492.490490990766,2229.392749858598,0,2229.392749858598
30,3.112880302993766,1492.490490990766,1492.490490990766,2229.4131821542833,8192,2229.4131821542833
31,3.20544954122952,1489.42787878349,1492.490490990766,2229.4336144494955,0,2229.4336144494955
32,3.0648968417757683,1493.6784071743807,1492.490490990766,2229.4540467437837,0,2229.4540467437837
33,3.17663524463142,1497.5144942446454,1492.490490990766,2229.4949114309566,0,2229.4949114309566
34,3.208314120019814,1493.1096425065125,1492.490490990766,2229.515343623847,0,2229.515343623847
35,2.9134489025730383,1491.4044652388156,1492.490490990766,2229.535775915807,0,2229.535775915807
36,2.8761703460607526,1492.5624101851804,1492.490490990766,2229.5562083072946,0,2229.5562083072946
37,3.0224317847740827,1488.1540210612625,1492.490490990766,2229.5766404983224,0,2229.5766404983224
38,3.235763283595274,1488.377139571141,1492.490490990766,2229.597072788878,0,2229.597072788878
39,3.2602902181430937,1494.699780551979,1492.490490990766,2229.6175050785096,0,2229.6175050785096
40,3.2940248041602764,1492.1395851168177,1492.490490990766,2229.6379373681407,0,2229.637937368141
41,3.2909289837972415,1488.736957056309,1492.490490990766,2229.6583695568406,0,2229.6583695568406
42,3.7718903041682914,1494.911881347481,1492.490490990766,2229.678801944603,0,2229.678801944603
43,4.086788695005035,1494.841711135124,1492.490490990766,2229.699234232372,8192,2229.699234232372
44,4.0837248547806535,1497.1269761918438,1492.490490990766,2229.7400988055747,0,2229.7400988055742
45,4.12252191678599,1488.5244997190646,1492.490490990766,2229.7605310914805,0,2229.7605310914805
46,4.194118069029416,1490.7539139164462,1492.490490990766,2229.780963476449,0,2229.780963476449
47,4.191961659961393,1497.6669025616275,1492.490490990766,2229.801395661423,8192,2229.801395661423
48,4.194395502888392,1490.3589700639336,1492.490490990766,2229.821827945467,0,2229.821827945467
49,4.117905785818904,1492.4169222887856,1492.490490990766,2229.8422603290383,0,2229.8422603290383
50,4.119008188677372,1491.344249526629,1492.490490990766,2229.862692611685,0,2229.862692611685
51,4.119810338590132,1498.6339018026208,1492.490490990766,2229.8831247943313,0,2229.883124794331
52,4.206554791648888,1500.1493858852884,1492.490490990766,2229.90355717604,0,2229.9035571760396
53,4.284169223702834,1490.8788816518686,1492.490490990766,2229.9239894572893,0,2229.9239894572893
54,4.171373327356757,1489.1309167134973,1492.490490990766,2229.9444216380725,0,2229.9444216380725
55,4.320281695309959,1493.9955065680438,1492.490490990766,2229.9648540179187,0,2229.9648540179187
56,4.306007591738761,1503.6413588426474,1492.490490990766,2229.9852862973057,0,2229.9852862973057
57,4.233805201676649,1502.328479176903,1492.490490990766,2230.0057184762263,0,2230.0057184762263
58,4.232861331491882,1493.9052346588394,1492.490490990766,2230.0261508546755,0,2230.0261508546755
59,4.235177519964345,1490.507835104467,1492.490490990766,2230.0465831322,0,2230.0465831322
60,4.410565589879118,1488.6866593857694,1492.490490990766,2230.067015509725,0,2230.067015509725
61,4.318281907461341,1489.4958955902412,1492.490490990766,2230.08744768631,8192,2230.08744768631
62,4.288861965131956,1492.4455721457434,1492.490490990766,2230.107879962437,0,2230.1078799624374
63,4.234457636055923,1493.4543503782104,1492.490490990766,2230.1283123376347,0,2230.1283123376343
64,4.183785487359021,1492.624169538271,1492.490490990766,2230.1487445128228,0,2230.1487445128223
65,4.199740518512065,1491.34987476423,1492.490490990766,2230.169176787087,0,2230.169176787087
66,4.388457149768017,1497.8392429942744,1492.490490990766,2230.18960916088,8192,2230.1896091608796
67,4.500195796728931,1500.420925756,1492.490490990766,2230.2304736066144,0,2230.2304736066144
68,4.3285193135945566,1492.5350653911535,1492.490490990766,2230.250905978552,0,2230.2509059785516
69,4.406630569086062,1500.0436567074921,1492.490490990766,2230.271338150015,0,2230.2713381500143
70,5.1863319104711625,1494.4537610617251,1492.490490990766,2230.2917704210195,0,2230.2917704210195
71,5.1959666806767295,1490.7764503175226,1492.490490990766,2230.3122027915524,0,2230.3122027915524
72,4.868110874649279,1494.7340983519382,1492.490490990766,2230.3326349611602,0,2230.33263496116
73,4.625219542267675,1493.1098890257715,1492.490490990766,2230.3530672303023,0,2230.3530672303023
74,4.9035182170771145,1486.5759012483331,1492.490490990766,2230.3734995989803,0,2230.37349959898
75,4.86958697167802,1491.6684437136166,1492.490490990766,2230.393931767183,0,2230.393931767183
76,4.865969678804765,1495.6315503108506,1492.490490990766,2230.414364034463,0,2230.414364034463
77,4.812362085804229,1493.3824056031551,1492.490490990766,2230.4347964012704,0,2230.4347964012704
78,4.809118011774218,1493.2987598640555,1492.490490990766,2230.455228567618,0,2230.455228567618
79,4.8415952781643155,1496.6116774562531,1492.490490990766,2230.475660933502,0,2230.475660933502
80,4.842415413756577,1486.6759920354807,1492.490490990766,2230.496093198919,0,2230.496093198919
81,4.834331061747736,1486.5175015202356,1492.490490990766,2230.516525363397,0,2230.516525363397
82,5.004501628054887,1494.3173427248098,1492.490490990766,2230.5369577274178,0,2230.5369577274178
83,4.855598195849644,1488.2482370682546,1492.490490990766,2230.557389990965,0,2230.557389990965
84,4.857718881294198,1509.0059097980652,1492.490490990766,2230.577822154053,0,2230.577822154053
85,4.761483094462358,1495.6742379285877,1492.490490990766,2230.5982545162115,0,2230.5982545162115
