,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.800174242526,524288,2228.800174242526
1,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.8206066433268,0,2228.8206066433268
2,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.8410389436685,0,2228.8410389436685
3,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.861471243079,0,2228.861471243079
4,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.881903542482,0,2228.881903542482
5,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.9023358409613,0,2228.9023358409613
6,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.922768138509,0,2228.922768138509
7,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.9432004360497,0,2228.9432004360497
8,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.963632632665,0,2228.9636326326654
9,8.288412862190263,3457.4694093962567,3457.4694093962567,2228.984065028817,0,2228.984065028817
10,8.288412862190263,3457.4694093962567,3457.4694093962567,2229.004497324495,0,2229.004497324495
11,8.288412862190263,3457.4694093962567,3457.4694093962567,2229.024929519248,0,2229.024929519248
12,8.288412862190263,3457.4694093962567,3457.4694093962567,2229.0453619140026,0,2229.0453619140026
13,8.288412862190263,3457.4694093962567,3457.4694093962567,2229.065794207818,0,2229.065794207818
14,8.288412862190263,3457.4694093962567,3457.4694093962567,2229.0862264007087,0,2229.0862264007083
15,8.288412862190263,3457.4694093962567,3457.4694093962567,2229.1066587935998,0,2229.1066587936
16,8.395911875266378,3457.4694093962567,3457.4694093962567,2229.127091085553,0,2229.127091085553
17,8.943690029552062,3457.4694093962567,3457.4694093962567,2229.1475234770483,0,2229.147523477048
18,9.173300544807002,3457.4694093962567,3457.4694093962567,2229.167955668076,0,2229.1679556680756
19,9.448483831745143,3457.4694093962567,3457.4694093962567,2229.1883879586308,0,2229.188387958631
20,9.541639999249588,3457.4694093962567,3457.4694093962567,2229.2088203482635,0,2229.2088203482635
21,9.149527540425419,3457.4694093962567,3457.4694093962567,2229.2292525374287,0,2229.2292525374287
22,8.687878387425883,3457.4694093962567,3457.4694093962567,2229.2496848261217,0,2229.2496848261217
23,8.710010462064057,3457.4694093962567,3457.4694093962567,2229.270117214357,0,2229.270117214357
24,10.165595895380934,3457.4694093962567,3457.4694093962567,2229.2905494021247,0,2229.290549402125
25,10.130136612031798,3457.4694093962567,3457.4694093962567,2229.3109816889555,0,2229.3109816889555
26,10.198044619022717,3457.4694093962567,3457.4694093962567,2229.331414075328,0,2229.331414075328
27,10.068657198519933,3457.4694093962567,3457.4694093962567,2229.351846361227,0,2229.351846361227
28,10.469211107673482,3457.4694093962567,3457.4694093962567,2229.372278646202,0,2229.372278646202
29,10.385172618352602,3457.4694093962567,3457.4694093962567,2229.3927109307115,0,2229.3927109307115
30,10.500977675032187,3457.4694093962567,3457.4694093962567,2229.413143214755,0,2229.413143214755
31,10.409813676550597,3438.101586269825,3457.4694093962567,2229.4335754983263,0,2229.433575498326
32,10.219220819851678,3441.9213601996466,3457.4694093962567,2229.454007781438,8192,2229.454007781438
33,10.225772807400588,3466.436395639057,3457.4694093962567,2229.494872445328,0,2229.494872445328
34,10.201742090061664,3464.040564529316,3457.4694093962567,2229.5153046265773,0,2229.515304626577
35,10.14554659653212,3456.391462312499,3457.4694093962567,2229.5357369073613,0,2229.535736907361
36,10.022711660828612,3460.5215351934003,3457.4694093962567,2229.556169287207,0,2229.556169287207
37,10.003232551226107,3450.7953104994995,3457.4694093962567,2229.576601467059,0,2229.576601467059
38,10.51328058122106,3484.7563967785272,3457.4694093962567,2229.597033745973,0,2229.597033745973
39,10.685645806786304,3453.250384794823,3457.4694093962567,2229.617466023963,0,2229.617466023963
40,10.797185860469185,3449.6510758920435,3457.4694093962567,2229.637898301953,0,2229.637898301953
41,10.599245147206132,3449.485587394574,3457.4694093962567,2229.658330479011,0,2229.658330479011
42,10.5280219134967,3439.4724688962,3457.4694093962567,2229.6787628555976,0,2229.6787628555976
43,12.509672074290323,3448.752773463767,3457.4694093962567,2229.699195131725,0,2229.699195131725
44,12.690510338195985,3463.5080239749236,3457.4694093962567,2229.7400596821103,0,2229.74005968211
45,12.644158790716887,3465.2486651363106,3457.4694093962567,2229.7604919563746,0,2229.7604919563746
46,12.538063119359613,3453.3486279000977,3457.4694093962567,2229.7809243301667,0,2229.780924330167
47,12.03597307940265,3450.4287887171477,3457.4694093962567,2229.8013565035,0,2229.8013565035
48,11.680434658228107,3452.174713969121,3457.4694093962567,2229.821788776368,0,2229.8217887763676
49,11.643914430985985,3455.8269429176744,3457.4694093962567,2229.842221148297,0,2229.8422211482975
50,11.609353695164813,3443.6506582732377,3457.4694093962567,2229.8626534197683,0,2229.8626534197683
51,11.871360253379905,3463.3745618829107,3457.4694093962567,2229.8830855907727,0,2229.8830855907727
52,12.017494548060045,3474.094253543817,3457.4694093962567,2229.90351796084,0,2229.90351796084
53,11.971535267284123,3468.8613324148714,3457.4694093962567,2229.9239502309133,0,2229.9239502309138
54,10.804712844076443,3448.0296712783893,3457.4694093962567,2229.9443824000555,0,2229.9443824000555
55,10.807101167418585,3442.9871457535146,3457.4694093962567,2229.964814768726,0,2229.964814768726
56,10.767537377451344,3454.9209711770177,3457.4694093962567,2229.985247036937,0,2229.985247036937
57,10.70334432991924,3492.081971367455,3457.4694093962567,2230.005679204216,0,2230.005679204216
58,10.631792273036345,3467.908840800548,3457.4694093962567,2230.0261115710236,0,2230.0261115710236
